zip_code,county_name,state_code,state_name,city_name
"96037","Siskiyou County","CA","California","Greenview"
"96038","Siskiyou County","CA","California","Grenada"
"96039","Siskiyou County","CA","California","Happy Camp"
"96040","Shasta County","CA","California","Hat Creek"
"96041","Trinity County","CA","California","Hayfork"
"96044","Siskiyou County","CA","California","Hornbrook"
"96046","Trinity County","CA","California","Hyampom"
"96048","Trinity County","CA","California","Junction City"
"96049","Siskiyou County","CA","California","Redding"
"96050","Siskiyou County","CA","California","Horse Creek"
"96051","Shasta County","CA","California","Lakehead"
"96052","Trinity County","CA","California","Lewiston"
"96055","Tehama County","CA","California","Los Molinos"
"96057","Siskiyou County","CA","California","McCloud"
"96058","Siskiyou County","CA","California","Macdoel"
"96062","Shasta County","CA","California","Millville"
"96063","Tehama County","CA","California","Mineral"
"96064","Siskiyou County","CA","California","Montague"
"96065","Shasta County","CA","California","Montgomery Creek"
"96068","Lassen County","CA","California","Nubieber"
"96069","Shasta County","CA","California","Oak Run"
"96071","Shasta County","CA","California","Old Station"
"96073","Shasta County","CA","California","Palo Cedro"
"96074","Tehama County","CA","California","Paskenta"
"96078","Tehama County","CA","California","Proberta"
"96080","Tehama County","CA","California","Red Bluff"
"96084","Shasta County","CA","California","Round Mountain"
"96085","Siskiyou County","CA","California","Scott Bar"
"96086","Siskiyou County","CA","California","Seiad Valley"
"96087","Shasta County","CA","California","Shasta"
"96089","Shasta County","CA","California","Shasta Lake"
"96090","Tehama County","CA","California","Tehama"
"96091","Trinity County","CA","California","Trinity Center"
"96092","Tehama County","CA","California","Vina"
"96093","Trinity County","CA","California","Weaverville"
"96094","Siskiyou County","CA","California","Weed"
"96095","Shasta County","CA","California","Whiskeytown"
"96096","Shasta County","CA","California","Whitmore"
"96097","Siskiyou County","CA","California","Yreka"
"96099","Shasta County","CA","California","Redding"
"96101","Modoc County","CA","California","Alturas"
"96103","Plumas County","CA","California","Blairsden"
"96104","Modoc County","CA","California","Cedarville"
"96107","Mono County","CA","California","Coleville"
"96108","Modoc County","CA","California","Davis Creek"
"96112","Modoc County","CA","California","Fort Bidwell"
"96113","Lassen County","CA","California","Herlong"
"96115","Modoc County","CA","California","Lake City"
"96116","Modoc County","CA","California","Likely"
"96117","Lassen County","CA","California","Litchfield"
"96119","Lassen County","CA","California","Madeline"
"96120","Alpine County","CA","California","Markleeville"
"96122","Plumas County","CA","California","Portola"
"96123","Lassen County","CA","California",""
"96124","Sierra County","CA","California","Calpine"
"96125","Sierra County","CA","California","Sierra City"
"96126","Sierra County","CA","California","Sierraville"
"96127","Lassen County","CA","California","Susanville"
"96128","Lassen County","CA","California","Standish"
"96132","Lassen County","CA","California","Termo"
"96133","Mono County","CA","California","Topaz"
"96135","Plumas County","CA","California",""
"96136","Lassen County","CA","California","Wendel"
"96140","Placer County","CA","California","Carnelian Bay"
"96141","Placer County","CA","California","Homewood"
"96143","Placer County","CA","California","Kings Beach"
"96145","Placer County","CA","California","Tahoe City"
"96146","Placer County","CA","California","Olympic Valley"
"96148","Placer County","CA","California","Tahoe Vista"
"96151","El Dorado County","CA","California","Fallen Leaf"
"96155","El Dorado County","CA","California","South Lake Tahoe"
"96158","El Dorado County","CA","California","South Lake Tahoe"
"96160","Nevada County","CA","California","Truckee"
"96162","Nevada County","CA","California","Truckee"
"97258","Multnomah County","OR","Oregon","Portland"
"99501","Anchorage Municipality","AK","Alaska","Anchorage"
"99502","Anchorage Municipality","AK","Alaska","Anchorage"
"99503","Anchorage Municipality","AK","Alaska","Anchorage"
"99504","Anchorage Municipality","AK","Alaska","Anchorage"
"99505","Anchorage Municipality","AK","Alaska","Anchorage"
"99506","Anchorage Municipality","AK","Alaska","Anchorage"
"99507","Anchorage Municipality","AK","Alaska","Anchorage"
"99508","Anchorage Municipality","AK","Alaska","Anchorage"
"99509","Anchorage Municipality","AK","Alaska","Anchorage"
"99510","Anchorage Municipality","AK","Alaska","Anchorage"
"99511","Anchorage Municipality","AK","Alaska","Anchorage"
"99513","Anchorage Municipality","AK","Alaska","Anchorage"
"99514","Anchorage Municipality","AK","Alaska","Anchorage"
"99515","Anchorage Municipality","AK","Alaska","Anchorage"
"99516","Anchorage Municipality","AK","Alaska","Anchorage"
"99517","Anchorage Municipality","AK","Alaska","Anchorage"
"99518","Anchorage Municipality","AK","Alaska","Anchorage"
"99519","North Slope Borough","AK","Alaska","Anchorage"
"99520","Anchorage Municipality","AK","Alaska","Anchorage"
"99521","Anchorage Municipality","AK","Alaska","Anchorage"
"99522","Anchorage Municipality","AK","Alaska","Anchorage"
"99523","Anchorage Municipality","AK","Alaska","Anchorage"
"99524","Anchorage Municipality","AK","Alaska","Anchorage"
"99530","Anchorage Municipality","AK","Alaska","Anchorage"
"99540","Anchorage Municipality","AK","Alaska","Anchorage"
"99545","Bethel Census Area","AK","Alaska","Kongiganak"
"99546","Aleutians West Census Area","AK","Alaska","Adak"
"99547","Aleutians West Census Area","AK","Alaska","Atka"
"99548","Lake and Peninsula Borough","AK","Alaska","Chignik"
"99549","Lake and Peninsula Borough","AK","Alaska","King Salmon"
"99550","Kodiak Island Borough","AK","Alaska","Port Lions"
"99551","Bethel Census Area","AK","Alaska","Akiachak"
"99552","Bethel Census Area","AK","Alaska","Akiak"
"99553","Aleutians East Borough","AK","Alaska","Akutan"
"99554","Kusilvak Census Area","AK","Alaska","Alakanuk"
"99555","Dillingham Census Area","AK","Alaska","Aleknagik"
"99556","Kenai Peninsula Borough","AK","Alaska","Nikolaevsk"
"99557","Bethel Census Area","AK","Alaska","Stony River"
"99558","Yukon-Koyukuk Census Area","AK","Alaska","Anvik"
"99559","Bethel Census Area","AK","Alaska","Newtok"
"99561","Bethel Census Area","AK","Alaska","Chefornak"
"99563","Kusilvak Census Area","AK","Alaska","Chevak"
"99564","Lake and Peninsula Borough","AK","Alaska","Chignik"
"99565","Lake and Peninsula Borough","AK","Alaska","Chignik Lagoon"
"99566","Copper River Census Area","AK","Alaska","Chitina"
"99568","Kenai Peninsula Borough","AK","Alaska","Clam Gulch"
"99569","Dillingham Census Area","AK","Alaska","Clark's Point"
"99571","Aleutians East Borough","AK","Alaska","ADAK"
"99572","Kenai Peninsula Borough","AK","Alaska","Cooper Landing"
"99573","Copper River Census Area","AK","Alaska","Copper Center"
"99574","Chugach Census Area","AK","Alaska","Chenega"
"99575","Bethel Census Area","AK","Alaska","Crooked Creek"
"99576","Dillingham Census Area","AK","Alaska","Dillingham"
"99577","Anchorage Municipality","AK","Alaska","Anchorage"
"99578","Bethel Census Area","AK","Alaska","Eek"
"99579","Lake and Peninsula Borough","AK","Alaska","Egegik"
"99580","Dillingham Census Area","AK","Alaska","Ekwok"
"99581","Kusilvak Census Area","AK","Alaska","Emmonak"
"99583","Aleutians East Borough","AK","Alaska","False Pass"
"99585","Kusilvak Census Area","AK","Alaska","Marshall"
"99586","Copper River Census Area","AK","Alaska","Miers Lake"
"99587","Anchorage Municipality","AK","Alaska","Anchorage"
"99589","Bethel Census Area","AK","Alaska","Goodnews Bay"
"99590","Yukon-Koyukuk Census Area","AK","Alaska","Grayling"
"99591","Aleutians West Census Area","AK","Alaska","Saint Paul"
"99599","Anchorage Municipality","AK","Alaska","Anchorage"
"99602","Yukon-Koyukuk Census Area","AK","Alaska","Holy Cross"
"99603","Kenai Peninsula Borough","AK","Alaska","Nanwalek"
"99604","Kusilvak Census Area","AK","Alaska","Hooper Bay"
"99605","Kenai Peninsula Borough","AK","Alaska","Hope"
"99606","Lake and Peninsula Borough","AK","Alaska","Iliamna"
"99607","Bethel Census Area","AK","Alaska","KALSKAG"
"99608","Kodiak Island Borough","AK","Alaska","Karluk"
"99609","Bethel Census Area","AK","Alaska","Kasigluk"
"99610","Kenai Peninsula Borough","AK","Alaska","Kasilof"
"99611","Kenai Peninsula Borough","AK","Alaska","Kenai"
"99612","Aleutians East Borough","AK","Alaska","King Cove"
"99614","Bethel Census Area","AK","Alaska","Kipnuk"
"99615","Kodiak Island Borough","AK","Alaska","Kodiak"
"99620","Kusilvak Census Area","AK","Alaska","Kotlik"
"99621","Bethel Census Area","AK","Alaska","Kwethluk"
"99622","Bethel Census Area","AK","Alaska","Kwigillingok"
"99623","Matanuska-Susitna Borough","AK","Alaska","Wasilla"
"99624","Kodiak Island Borough","AK","Alaska","Larsen Bay"
"99625","Lake and Peninsula Borough","AK","Alaska","Levelock"
"99626","Bethel Census Area","AK","Alaska","Lower Kalskag"
"99627","Yukon-Koyukuk Census Area","AK","Alaska","McGrath"
"99628","Dillingham Census Area","AK","Alaska","Manokotak"
"99630","Bethel Census Area","AK","Alaska","Mekoryuk"
"99631","Kenai Peninsula Borough","AK","Alaska","Moose Pass"
"99632","Kusilvak Census Area","AK","Alaska","Mountain Village"
"99634","Bethel Census Area","AK","Alaska","Napakiak"
"99635","Kenai Peninsula Borough","AK","Alaska","Kenai"
"99636","Dillingham Census Area","AK","Alaska","New Stuyahok"
"99637","Bethel Census Area","AK","Alaska","Toksook Bay"
"99638","Aleutians West Census Area","AK","Alaska","Nikolski"
"99639","Kenai Peninsula Borough","AK","Alaska","Ninilchik"
"99640","Lake and Peninsula Borough","AK","Alaska","Nondalton"
"99641","Bethel Census Area","AK","Alaska","Nunapitchuk"
"99643","Kodiak Island Borough","AK","Alaska","Old Harbor"
"99644","Kodiak Island Borough","AK","Alaska","Ouzinkie"
"99647","Lake and Peninsula Borough","AK","Alaska","Iliamna"
"99648","Lake and Peninsula Borough","AK","Alaska","Perryville"
"99649","Lake and Peninsula Borough","AK","Alaska","Pilot Point"
"99650","Kusilvak Census Area","AK","Alaska","Pilot Station"
"99651","Bethel Census Area","AK","Alaska","Platinum"
"99652","Matanuska-Susitna Borough","AK","Alaska","Wasilla"
"99653","Lake and Peninsula Borough","AK","Alaska","Port Alsworth"
"99654","Matanuska-Susitna Borough","AK","Alaska","Wasilla"
"99655","Bethel Census Area","AK","Alaska","Quinhagak"
