zip_code,state_code,county_name,county_fips,has_zori_data,zori_metro_name,zordi_metro_match,zordi_metro_name,has_zordi_data,reason
95968,CA,"Butte",06007,false,,false,,false,"No ZORI data"
95222,CA,"Calaveras",06009,false,,false,,false,"No ZORI data"
95223,CA,"Calaveras",06009,false,,false,,false,"No ZORI data"
95228,CA,"Calaveras",06009,false,,false,,false,"No ZORI data"
95233,CA,"Calaveras",06009,false,,false,,false,"No ZORI data"
95245,CA,"Calaveras",06009,false,,false,,false,"No ZORI data"
95246,CA,"Calaveras",06009,false,,false,,false,"No ZORI data"
95247,CA,"Calaveras",06009,false,,false,,false,"No ZORI data"
95249,CA,"Calaveras",06009,false,,false,,false,"No ZORI data"
95252,CA,"Calaveras",06009,false,,false,,false,"No ZORI data"
95254,CA,"Calaveras",06009,false,,false,,false,"No ZORI data"
95255,CA,"Calaveras",06009,false,,false,,false,"No ZORI data"
95257,CA,"Calaveras",06009,false,,false,,false,"No ZORI data"
95912,CA,"Colusa",06011,false,,false,,false,"No ZORI data"
95932,CA,"Colusa",06011,false,,false,,false,"No ZORI data"
95955,CA,"Colusa",06011,false,,false,,false,"No ZORI data"
95979,CA,"Colusa",06011,false,,false,,false,"No ZORI data"
95987,CA,"Colusa",06011,false,,false,,false,"No ZORI data"
94507,CA,"Contra Costa",06013,false,,false,,false,"No ZORI data"
94511,CA,"Contra Costa",06013,false,,false,,false,"No ZORI data"
94514,CA,"Contra Costa",06013,false,,false,,false,"No ZORI data"
94517,CA,"Contra Costa",06013,false,,false,,false,"No ZORI data"
94528,CA,"Contra Costa",06013,false,,false,,false,"No ZORI data"
94572,CA,"Contra Costa",06013,false,,false,,false,"No ZORI data"
94803,CA,"Contra Costa",06013,false,,false,,false,"No ZORI data"
95614,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
95619,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
95623,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
95633,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
95634,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
95635,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
95651,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
95664,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
95672,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
95684,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
95709,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
95720,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
95726,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
95728,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
95735,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
96142,CA,"El Dorado",06017,false,,false,,false,"No ZORI data"
93234,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93242,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93602,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93609,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93616,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93622,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93625,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93626,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93630,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93640,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93646,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93648,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93650,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93651,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93654,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93656,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93657,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93660,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93662,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93664,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93667,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93668,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93675,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93721,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93725,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
93737,CA,"Fresno",06019,false,,false,,false,"No ZORI data"
95951,CA,"Glenn",06021,false,,false,,false,"No ZORI data"
95963,CA,"Glenn",06021,false,,false,,false,"No ZORI data"
95988,CA,"Glenn",06021,true,,false,,false,"ZORI data but no metro_name"
95524,CA,"Humboldt",06023,false,,false,,false,"No ZORI data"
95525,CA,"Humboldt",06023,false,,false,,false,"No ZORI data"
95536,CA,"Humboldt",06023,false,,false,,false,"No ZORI data"
95540,CA,"Humboldt",06023,false,,false,,false,"No ZORI data"
95542,CA,"Humboldt",06023,false,,false,,false,"No ZORI data"
95562,CA,"Humboldt",06023,false,,false,,false,"No ZORI data"
95570,CA,"Humboldt",06023,false,,false,,false,"No ZORI data"
95573,CA,"Humboldt",06023,false,,false,,false,"No ZORI data"
95589,CA,"Humboldt",06023,false,,false,,false,"No ZORI data"
92251,CA,"Imperial",06025,false,,false,,false,"No ZORI data"
92274,CA,"Imperial",06025,false,,false,,false,"No ZORI data"
93513,CA,"Inyo",06027,false,,false,,false,"No ZORI data"
93514,CA,"Inyo",06027,false,,false,,false,"No ZORI data"
93526,CA,"Inyo",06027,false,,false,,false,"No ZORI data"
93545,CA,"Inyo",06027,false,,false,,false,"No ZORI data"
93203,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93205,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93206,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93215,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93222,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93225,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93238,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93240,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93241,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93249,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93250,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93252,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93263,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93280,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93285,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93501,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93516,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93518,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93523,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93527,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93531,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93560,CA,"Kern",06029,false,,false,,false,"No ZORI data"
93202,CA,"Kings",06031,false,,false,,false,"No ZORI data"
93204,CA,"Kings",06031,false,,false,,false,"No ZORI data"
93212,CA,"Kings",06031,false,,false,,false,"No ZORI data"
93239,CA,"Kings",06031,false,,false,,false,"No ZORI data"
93266,CA,"Kings",06031,false,,false,,false,"No ZORI data"
95423,CA,"Lake",06033,false,,false,,false,"No ZORI data"
95426,CA,"Lake",06033,false,,false,,false,"No ZORI data"
95457,CA,"Lake",06033,false,,false,,false,"No ZORI data"
95458,CA,"Lake",06033,false,,false,,false,"No ZORI data"
95461,CA,"Lake",06033,false,,false,,false,"No ZORI data"
95464,CA,"Lake",06033,false,,false,,false,"No ZORI data"
95467,CA,"Lake",06033,false,,false,,false,"No ZORI data"
95485,CA,"Lake",06033,false,,false,,false,"No ZORI data"
96009,CA,"Lassen",06035,false,,false,,false,"No ZORI data"
96109,CA,"Lassen",06035,false,,false,,false,"No ZORI data"
96113,CA,"Lassen",06035,false,,false,,false,"No ZORI data"
96114,CA,"Lassen",06035,false,,false,,false,"No ZORI data"
96137,CA,"Lassen",06035,false,,false,,false,"No ZORI data"
90040,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
90059,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
90220,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
90248,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
90270,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
90603,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
90704,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
90716,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
90810,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
91008,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
91210,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
91345,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
91732,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
91746,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
93510,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
93532,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
93543,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
93544,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
93552,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
93553,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
93591,CA,"Los Angeles",06037,false,,false,,false,"No ZORI data"
93601,CA,"Madera",06039,false,,false,,false,"No ZORI data"
93604,CA,"Madera",06039,false,,false,,false,"No ZORI data"
93614,CA,"Madera",06039,false,,false,,false,"No ZORI data"
93643,CA,"Madera",06039,false,,false,,false,"No ZORI data"
93644,CA,"Madera",06039,false,,false,,false,"No ZORI data"
93653,CA,"Madera",06039,false,,false,,false,"No ZORI data"
94924,CA,"Marin",06041,false,,false,,false,"No ZORI data"
94929,CA,"Marin",06041,false,,false,,false,"No ZORI data"
94930,CA,"Marin",06041,false,,false,,false,"No ZORI data"
94933,CA,"Marin",06041,false,,false,,false,"No ZORI data"
94937,CA,"Marin",06041,false,,false,,false,"No ZORI data"
94938,CA,"Marin",06041,false,,false,,false,"No ZORI data"
94946,CA,"Marin",06041,false,,false,,false,"No ZORI data"
94956,CA,"Marin",06041,false,,false,,false,"No ZORI data"
94957,CA,"Marin",06041,false,,false,,false,"No ZORI data"
94973,CA,"Marin",06041,false,,false,,false,"No ZORI data"
95311,CA,"Mariposa",06043,false,,false,,false,"No ZORI data"
95329,CA,"Mariposa",06043,false,,false,,false,"No ZORI data"
95338,CA,"Mariposa",06043,false,,false,,false,"No ZORI data"
95469,CA,"Mendocino",06045,false,,false,,false,"No ZORI data"
93620,CA,"Merced",06047,false,,false,,false,"No ZORI data"
95315,CA,"Merced",06047,false,,false,,false,"No ZORI data"
95322,CA,"Merced",06047,false,,false,,false,"No ZORI data"
95324,CA,"Merced",06047,false,,false,,false,"No ZORI data"
95333,CA,"Merced",06047,false,,false,,false,"No ZORI data"
95334,CA,"Merced",06047,false,,false,,false,"No ZORI data"
95365,CA,"Merced",06047,false,,false,,false,"No ZORI data"
95374,CA,"Merced",06047,false,,false,,false,"No ZORI data"
95388,CA,"Merced",06047,false,,false,,false,"No ZORI data"
96101,CA,"Modoc",06049,false,,false,,false,"No ZORI data"
96104,CA,"Modoc",06049,false,,false,,false,"No ZORI data"
93529,CA,"Mono",06051,false,,false,,false,"No ZORI data"
93546,CA,"Mono",06051,true,,false,,false,"ZORI data but no metro_name"
96107,CA,"Mono",06051,false,,false,,false,"No ZORI data"
93908,CA,"Monterey",06053,false,,false,,false,"No ZORI data"
93924,CA,"Monterey",06053,false,,false,,false,"No ZORI data"
93925,CA,"Monterey",06053,false,,false,,false,"No ZORI data"
93926,CA,"Monterey",06053,false,,false,,false,"No ZORI data"
93927,CA,"Monterey",06053,false,,false,,false,"No ZORI data"
93930,CA,"Monterey",06053,false,,false,,false,"No ZORI data"
93953,CA,"Monterey",06053,false,,false,,false,"No ZORI data"
93960,CA,"Monterey",06053,false,,false,,false,"No ZORI data"
93962,CA,"Monterey",06053,false,,false,,false,"No ZORI data"
95004,CA,"Monterey",06053,false,,false,,false,"No ZORI data"
95012,CA,"Monterey",06053,false,,false,,false,"No ZORI data"
95039,CA,"Monterey",06053,false,,false,,false,"No ZORI data"
94508,CA,"Napa",06055,false,,false,,false,"No ZORI data"
94515,CA,"Napa",06055,false,,false,,false,"No ZORI data"
94567,CA,"Napa",06055,false,,false,,false,"No ZORI data"
94599,CA,"Napa",06055,false,,false,,false,"No ZORI data"
95949,CA,"Nevada",06057,false,,false,,false,"No ZORI data"
95960,CA,"Nevada",06057,false,,false,,false,"No ZORI data"
95975,CA,"Nevada",06057,false,,false,,false,"No ZORI data"
95977,CA,"Nevada",06057,false,,false,,false,"No ZORI data"
90623,CA,"Orange",06059,false,,false,,false,"No ZORI data"
90742,CA,"Orange",06059,false,,false,,false,"No ZORI data"
92617,CA,"Orange",06059,false,,false,,false,"No ZORI data"
92655,CA,"Orange",06059,false,,false,,false,"No ZORI data"
92662,CA,"Orange",06059,false,,false,,false,"No ZORI data"
92676,CA,"Orange",06059,false,,false,,false,"No ZORI data"
92823,CA,"Orange",06059,false,,false,,false,"No ZORI data"
92844,CA,"Orange",06059,false,,false,,false,"No ZORI data"
92845,CA,"Orange",06059,false,,false,,false,"No ZORI data"
92861,CA,"Orange",06059,false,,false,,false,"No ZORI data"
95631,CA,"Placer",06061,false,,false,,false,"No ZORI data"
95650,CA,"Placer",06061,false,,false,,false,"No ZORI data"
95658,CA,"Placer",06061,false,,false,,false,"No ZORI data"
95663,CA,"Placer",06061,false,,false,,false,"No ZORI data"
95681,CA,"Placer",06061,false,,false,,false,"No ZORI data"
95701,CA,"Placer",06061,false,,false,,false,"No ZORI data"
95703,CA,"Placer",06061,false,,false,,false,"No ZORI data"
95713,CA,"Placer",06061,false,,false,,false,"No ZORI data"
95714,CA,"Placer",06061,false,,false,,false,"No ZORI data"
95722,CA,"Placer",06061,false,,false,,false,"No ZORI data"
96140,CA,"Placer",06061,false,,false,,false,"No ZORI data"
96141,CA,"Placer",06061,false,,false,,false,"No ZORI data"
96143,CA,"Placer",06061,false,,false,,false,"No ZORI data"
96146,CA,"Placer",06061,false,,false,,false,"No ZORI data"
95947,CA,"Plumas",06063,false,,false,,false,"No ZORI data"
95956,CA,"Plumas",06063,false,,false,,false,"No ZORI data"
95971,CA,"Plumas",06063,false,,false,,false,"No ZORI data"
96020,CA,"Plumas",06063,false,,false,,false,"No ZORI data"
96103,CA,"Plumas",06063,false,,false,,false,"No ZORI data"
96106,CA,"Plumas",06063,false,,false,,false,"No ZORI data"
96122,CA,"Plumas",06063,false,,false,,false,"No ZORI data"
92230,CA,"Riverside",06065,false,,false,,false,"No ZORI data"
92236,CA,"Riverside",06065,false,,false,,false,"No ZORI data"
92241,CA,"Riverside",06065,false,,false,,false,"No ZORI data"
92254,CA,"Riverside",06065,false,,false,,false,"No ZORI data"
92276,CA,"Riverside",06065,false,,false,,false,"No ZORI data"
92282,CA,"Riverside",06065,false,,false,,false,"No ZORI data"
92536,CA,"Riverside",06065,false,,false,,false,"No ZORI data"
92539,CA,"Riverside",06065,false,,false,,false,"No ZORI data"
92548,CA,"Riverside",06065,false,,false,,false,"No ZORI data"
92561,CA,"Riverside",06065,false,,false,,false,"No ZORI data"
92567,CA,"Riverside",06065,false,,false,,false,"No ZORI data"
92860,CA,"Riverside",06065,false,,false,,false,"No ZORI data"
95626,CA,"Sacramento",06067,false,,false,,false,"No ZORI data"
95632,CA,"Sacramento",06067,false,,false,,false,"No ZORI data"
95638,CA,"Sacramento",06067,false,,false,,false,"No ZORI data"
95641,CA,"Sacramento",06067,false,,false,,false,"No ZORI data"
95655,CA,"Sacramento",06067,false,,false,,false,"No ZORI data"
95673,CA,"Sacramento",06067,false,,false,,false,"No ZORI data"
95683,CA,"Sacramento",06067,false,,false,,false,"No ZORI data"
95690,CA,"Sacramento",06067,false,,false,,false,"No ZORI data"
95693,CA,"Sacramento",06067,false,,false,,false,"No ZORI data"
95830,CA,"Sacramento",06067,false,,false,,false,"No ZORI data"
95832,CA,"Sacramento",06067,false,,false,,false,"No ZORI data"
95045,CA,"San Benito",06069,false,,false,,false,"No ZORI data"
92242,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92256,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92268,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92285,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92305,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92316,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92321,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92322,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92333,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92337,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92339,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92341,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92342,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92356,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92358,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92359,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92363,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92365,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92368,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92371,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92372,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92378,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92382,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92386,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92391,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92397,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92398,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
92408,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
93562,CA,"San Bernardino",06071,false,,false,,false,"No ZORI data"
91905,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
91906,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
91916,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
91934,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
91935,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
91962,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
92004,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
92036,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
92061,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
92067,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
92070,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
92082,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
92086,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
92091,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
92121,CA,"San Diego",06073,false,,false,,false,"No ZORI data"
94134,CA,"San Francisco",06075,false,,false,,false,"No ZORI data"
95212,CA,"San Joaquin",06077,false,,false,,false,"No ZORI data"
95215,CA,"San Joaquin",06077,false,,false,,false,"No ZORI data"
95220,CA,"San Joaquin",06077,false,,false,,false,"No ZORI data"
95231,CA,"San Joaquin",06077,false,,false,,false,"No ZORI data"
95236,CA,"San Joaquin",06077,false,,false,,false,"No ZORI data"
95237,CA,"San Joaquin",06077,false,,false,,false,"No ZORI data"
95258,CA,"San Joaquin",06077,false,,false,,false,"No ZORI data"
95320,CA,"San Joaquin",06077,false,,false,,false,"No ZORI data"
93402,CA,"San Luis Obispo",06079,false,,false,,false,"No ZORI data"
93424,CA,"San Luis Obispo",06079,false,,false,,false,"No ZORI data"
93426,CA,"San Luis Obispo",06079,false,,false,,false,"No ZORI data"
93428,CA,"San Luis Obispo",06079,false,,false,,false,"No ZORI data"
